20
40
50
70
80
100
120
140
150
180
210
220
230
240
250
270
300
320
390
430
440
480
490
500
520
590
640
650
660
670
680
700
720
760
850
860
880
890
910
950
990
1000
1020
1040
1060
1070
1120
1130
1140
1210
1230
1250
1260
1340
1360
1380
1390
1420
1430
1440
1460
1470
1520
1530
1540
1550
1560
1570
1620
1630
1680
1740
1770
1780
1790
1800
1810
1820
1840
1880
1940
2020
2030
2070
2100
2140
2150
2170
2200
2210
2220
2230
2240
2270
2290
2300
2310
2320
2350
2360
2380
2390
2410
2420
2450
2460
2600
2620
2680
2690
2700
2710
2720
2760
2780
2790
2800
2810
2820
2840
2870
2880
2900
2920
2960
2990
3000
3010
3030
3060
3070
3080
3090
3100
3120
3160
3200
3220
3230
3240
3300
3310
3350
3380
3410
3480
3490
3520
3550
3560
3570
3580
3620
3650
3670
3680
3720
3780
3800
3830
3850
3920
3960
4000
4020
4060
4080
4090
4140
4150
4170
4200
4250
4270
4360
4370
4380
4410
4430
4440
4450
4490
4540
4560
4590
4650
4690
4700
4710
4720
4770
4780
4800
4830
4840
4870
4890
4910
4920
4960
4970
4980
4990
5010
5030
5070
5090
5110
5160
5180
5190
5250
5290
5300
5320
5360
5380
5420
5430
5440
5450
5490
5500
5610
5670
5680
5690
5710
5720
5740
5750
5800
5810
5820
5860
5870
5880
5930
5950
5960
5990
6040
6050
6060
6090
6110
6120
6140
6200
6260
6280
6340
6360
6370
6380
6390
6400
6490
6570
6580
6620
6650
6660
6730
6740
6840
6880
6890
6910
6920
6980
7070
7110
7120
7160
7210
7280
7310
7340
7370
7390
7460
7530
7540
7570
7590
7610
7630
7680
7690
7700
7720
7770
7810
7820
7860
7980
8040
8060
8250
8260
8290
8370
8420
8470
8490
8500
8600
8700
8730
8770
8830
8930
8970
9070
9150
9160
9180
9190
9200
9240
9270
9290
9300
9310
9320
9410
9420
9440
9450
9460
9470
9520
9540
9580
9620
9680
9770
9780
9810
9830
9970
10040
10060
10100
10120
10130
10140
10170
10240
10280
10400
10420
10470
10580
10600
10620
10640
10660
10690
10770
10780
10820
10950
10960
11000
11040
11070
11080
11090
11150
11170
11200
11210
11230
11280
11300
11320
11330
11370
11390
11420
11500
11560
11690
11700
11760
11780
11790
11810
11930
12030
12160
12170
12200
12280
12320
12330
12340
12450
12510
12600
12610
12620
12630
12690
12700
12750
12790
12800
12860
13000
13030
13120
13310
13360
13520
13570
13580
13700
13720
13810
13870
13890
13990
14100
14130
14160
14190
14200
14280
14440
14470
14530
14570
14580
14620
14680
14710
14790
14820
14830
14910
14940
14970
14990
15020
15230
15260
15350
15360
15540
15590
15710
15750
15760
15860
15890
16090
16100
16250
16380
16450
16580
16590
16670
16710
16740
16790
16800
16880
16920
17000
17040
17180
17370
17390
17480
17510
17550
17650
17670
17800
17810
17890
17900
17940
17960
18000
18120
18250
18260
18290
18310
18470
18620
18670
18680
18880
19010
19170
19180
19210
19440
19490
19540
19660
19680
19770
19990
20000
20120
20150
20400
20560
20710
20760
21040
21050
21240
21320
21650
22100
22220
23000
23150
23160
23350
23410
23440
23450
23530
23590
23600
23770
23790
23800
23810
23890
23900
23910
23960
24060
24070
24090
24120
24720
24740
24800
24810
24830
24840
24880
24890
24900
24940
24950
25000
25320
25440
25530
25540
25550
25560
25620
25750
25770
25820
25860
25870
25880
25890
25900
25950
25980
26040
26150
26890
26910
26940
26960
27040
27050
27390
27410
27580
27710
27740
27970
28040
28050
28080
28100
28150
28260
28300
28670
29460
29480
29530
29960
30000
30190
30200
30270
30350
30520
30530
30720
30790
31310
31330
31390
31430
31440
31820
31860
31980
32080
32190
32280
32350
32500
32540
32560
32580
32620
32640
32680
32750
32790
32800
32820
32850
32860
32940
32960
32980
33050
33100
33110
33130
33160
33170
33180
33230
33240
33270
33290
33310
33320
33340
33430
33500
33530
33540
33560
33640
33780
33790
33830
33920
34020
34120
34220
34230
34300
34310
34590
34730
34810
34940
34950
35000
35080
35150
35200
35250
35290
35420
35460
35510
35600
35610
35620
35720
35760
35810
35890
35900
36000
36010
36030
36090
36120
36170
36180
36190
36200
36260
36420
36460
36480
36490
36530
36540
36560
36570
36580
36620
36630
36640
36670
36690
36710
36800
36810
36830
36890
36930
37030
37070
37230
37270
37330
37350
37370
37400
37440
37460
37560
37710
37760
37950
38010
38060
38070
38110
38160
38290
38340
38390
38460
38500
38530
38540
38620
38680
38870
38880
38950
39010
39020
39030
39130
39200
39230
39240
39290
39310
39340
39420
39440
39560
39570
39610
39740
39830
39840
39860
39980
40160
40300
40350
40420
40610
40910
41020
41140
41440
41460
41510
41520
41590
41650
41830
41910
41920
41930
41960
42000
42040
42110
42370
42420
42500
42510
42600
42660
42670
42700
42940
43090
43100
43150
43200
43220
43260
43290
43340
43360
43370
43590
43610
43650
43710
43910
44060
44340
44380
44450
44480
44490
44780
44820
44960
45060
45100
45300
45340
45390
45510
45520
45660
45890
45970
46110
46120
46140
46210
46310
46390
46440
46890
46940
46970
47040
47050
47080
47310
47400
47560
47770
47810
47820
47920
48260
48410
48430
48470
48530
48550
48770
48830
48870
48910
49070
49080
49120
49180
49430
49470
49480
49520
49550
49630
49720
49770
49800
49830
49950
49960
50090
50110
50120
50540
50760
50890
50960
51160
51360
51370
51380
51390
51490
51500
51600
51630
51780
51900
51910
51980
52020
52190
52220
52260
52300
52330
52400
52420
52460
52600
52670
52690
52710
52770
52790
52860
52900
53030
53050
53060
53110
53160
53210
53260
53270
53280
53290
53300
53350
53450
53580
53590
53610
53620
53690
53800
53950
53980
54040
54050
54090
54180
54210
54300
54340
54410
54450
54540
54620
54630
54670
54780
54800
54920
54930
54940
54950
55490
56000
56080
56090
56190
56360
56700
57030
57050
57500
57540
57680
57880
58110
58220
58400
58420
58430
58450
58470
58530
58610
58630
58650
58730
58820
58850
58860
59090
59100
59120
59210
60150
60230
60240
60250
60260
60280
60300
60370
60380
60480
60540
60560
60570
60590
60720
60900
60980
61040
61250
61970
62860
62970
63080
63160
63170
63440
63570
63760
64090
64240
64260
64290
64350
64480
64510
64520
64550
64760
64800
64820
64960
65060
65130
65150
65170
65350
65370
65420
65440
65450
65500
65510
65530
65560
65620
65650
65660
65680
65690
65710
65770
65940
65950
66130
66310
66360
66410
66430
66570
66590
66620
66670
66700
66790
66900
66910
66970
66980
67000
67080
67160
67170
67280
67290
67310
67390
67570
67630
67730
67770
67830
67900
67920
67990
68050
68240
68270
68290
68330
68400
68760
68790
68930
68940
69080
69110
69140
69260
69330
69410
69460
69510
69620
69640
69730
69920
69960
70300
70590
70960
71090
71200
71280
71320
71460
71670
71840
71850
71950
71970
72020
72130
72470
72520
72710
72770
72870
72950
72990
73010
73070
73110
73190
73240
73490
73540
73560
73570
73640
74430
74600
74610
75130
75180
75580
75970
76080
76610
77360
77500
77970
78000
78070
78130
78140
78150
78160
78340
78350
78520
78590
78600
78650
78860
78890
78930
78940
79000
79160
79170
79190
79370
79430
79550
79650
79810
79940
79950
79960
79970
79980
80000
80010
80160
80220
80420
80440
80470
80520
80530
80580
80720
81000
81150
81580
81660
82210
82270
82660
82740
82800
82850
82920
83310
83420
83450
83500
83550
83640
83650
83660
83790
83930
84010
84110
84180
84370
84650
84670
84680
84690
84730
84850
84870
84990
85310
85370
85660
85670
85810
85910
86040
86060
86280
86390
86450
86520
86670
86820
86890
86900
86960
86980
87010
87260
87600
87730
88130
88290
88390
88790
88800
88910
89010
89030
89140
89150
89230
89470
89530
89590
89600
89790
89850
89890
89970
89980
90080
90150
90350
90360
90370
90410
90430
90460
90470
90710
90740
90850
91090
91120
91340
91440
91580
91590
91700
91810
91970
91990
92040
92070
92130
92190
92200
92220
92230
92300
92460
92600
92730
92780
92870
93050
93190
93230
93320
93370
93520
93640
93920
94170
94190
94280
94480
94820
94840
94850
94860
94940
94970
95190
95270
95340
95500
95570
95610
95660
95700
95720
95910
96040
96240
96350
96530
96610
96630
96640
96690
96760
96770
96870
97230
97520
97780
97800
97950
98120
98460
98660
99190
99220
99320
99410
99440
99520
100030
100090
100120
100130
100220
100250
100590
100700
100840
101000
101060
101140
101160
101170
101240
101330
101390
101400
101490
101530
101670
101680
101730
101930
102120
102210
102260
102280
102460
102710
102940
103130
103140
103230
103590
103840
104040
104200
104460
104480
104540
104620
104700
104830
105330
105550
105630
105740
105840
106080
106190
106240
106520
107590
108230
108320
108380
108490
108670
108790
108860
109070
109080
109610
109740
109820
109860
109960
110020
110790
110990
111110
111710
111770
111870
112040
112240
112610
113810
114090
114120
114450
114570
114630
114810
115160
115180
115310
115390
115440
115450
115480
115500
115530
115570
115960
117580
117670
117730
118000
118990
119500
119610
119650
119830
119850
119860
120030
120110
120240
121440
121600
121800
121850
122310
122350
122450
122640
122870
122900
122990
123010
123040
123330
123410
123420
123570
123690
123700
123750
123840
123860
124500
124560
125210
126560
126600
126640
126700
126870
126880
127120
127160
127710
128540
128660
128820
128940
129260
130500
130580
130660
130740
131030
131090
131180
131220
131290
131370
131390
131400
131760
131970
133750
133820
134060
134380
134580
134790
136480
136490
136510
136540
137400
137940
137950
138070
138080
138250
138490
138580
138610
139050
139480
139670
140070
140410
140520
140670
140860
141000
141020
141070
141080
142210
142280
142760
143160
143210
143240
143540
144510
144620
144960
145020
145210
145720
145990
147760
147830
148140
148150
148250
149950
149980
150840
150900
151860
151910
152330
153460
153490
153710
154040
155650
155660
156100
158310
158430
159580
159910
160550
160600
160980
161000
161390
161580
161890
163560
166090
166480
168330
170030
170790
170900
170920
171010
171090
171120
173130
173940
174880
174900
175140
175250
176440
177350
177830
178320
178780
178920
179290
179900
180640
181340
181710
182360
182400
182690
183190
183300
183490
184230
185490
185750
186230
187220
187270
187420
187790
187870
189300
189860
189980
190510
191410
191420
192080
192250
192390
192400
192410
192440
192650
192820
193250
194370
194480
194700
195500
195870
195990
196170
196300
196450
196490
196700
197140
197210
198080
198440
200130
200230
200470
200670
200710
200780
200880
201490
203450
203650
203690
204020
204270
204320
204620
204630
204840
204990
205100
205470
205500
206400
206560
206640
206650
207760
207940
208140
208340
208350
208370
208640
208710
208860
210540
210980
211270
212560
213090
213420
213500
214150
214180
214260
214270
214310
214320
214330
214390
214420
214430
214450
214680
214870
215000
215090
215100
215200
215360
215380
215480
215600
215790
216050
216080
217190
217270
217330
217480
217500
217600
217620
217730
217820
218150
218410
219130
219420
219550
219750
220100
220180
220260
220630
221610
221840
221980
222040
222080
222110
222420
222800
222980
223310
224060
224110
225190
225330
225430
225530
225570
225590
226320
226330
226340
226360
226400
226440
226950
227100
227610
227840
228340
228670
228760
228850
229640
230240
230360
230980
232140
234080
234100
234300
234340
234690
234920
235980
236200
237690
237750
237820
237880
238090
238120
238200
238490
239340
239610
240810
241560
241590
241690
241710
241770
241790
241820
241840
242040
243070
243840
244460
245620
246710
246720
246960
247540
248170
249420
250000
250060
250930
251270
251370
251630
251970
252500
253450
253590
253840
254120
255220
255440
256150
256630
256840
256940
257370
258610
258790
258830
259630
260660
260930
263020
263050
263540
263600
263690
263700
263720
263750
263770
263800
263810
263860
263920
264450
264660
264850
264900
265520
265560
267250
267260
267270
267290
267790
267850
267980
268280
268600
269620
270870
271560
271980
272110
272210
272290
272450
272550
274090
275630
277410
278280
278650
279600
280360
281820
282330
282690
282880
284740
285130
285490
286750
286940
288330
288620
289010
290120
290270
290380
290510
290550
290650
290660
290670
290720
290740
293480
293780
294140
294630
294870
297090
297570
298000
298020
298040
298050
298380
298690
299660
299900
299910
300080
300120
300720
302430
302550
303030
305090
306040
306200
307180
307950
308100
308170
311390
311690
312610
313760
317120
317330
317400
317530
317770
317830
317850
317870
318000
318010
319660
322000
322180
322510
327260
336260
336370
